seat_id,train_id,seat_class,status,fare
731,20,Standard,Available,299.961766273908
1465,44,First,Available,299.930818270168
560,16,Business,Available,299.487883449225
1509,46,First,Available,299.359209273443
1563,47,Business,Available,299.338515896929
345,10,Standard,Available,299.329841634702
1219,36,First,Available,299.167081813463
1074,31,Business,Available,298.531383261401
1061,30,Business,Available,298.530217851118
980,28,First,Available,298.367296101529
55,2,Standard,Available,298.332594318473
1113,32,First,Available,297.512374401194
1571,47,First,Available,297.510387866624
1269,38,Standard,Available,297.46012694797
1373,42,Standard,Available,297.444370671282
1177,34,Standard,Available,297.389266059528
1399,43,Standard,Available,297.198568522177
786,22,Standard,Available,297.135287364493
1351,42,First,Available,296.947001636726
693,19,Standard,Available,296.886723909363
179,5,Business,Available,296.729283764093
384,12,First,Available,296.635047785607
1533,46,First,Available,296.51681434195
213,6,Standard,Available,296.431501754448
840,23,First,Available,296.422768214896
902,26,Standard,Available,296.088655802446
305,10,Business,Available,296.050257629708
1214,36,First,Available,296.00322535366
319,10,First,Available,295.990163636714
96,2,First,Available,295.973432435014
1415,43,Standard,Available,295.872457438686
1145,33,First,Available,295.731808438116
1369,42,First,Available,295.435485495332
622,17,First,Available,295.323394653875
1576,47,Standard,Available,295.245438781822
551,16,Business,Available,295.160780969376
282,9,First,Available,294.837819776951
260,8,Standard,Available,294.495567186907
474,14,Business,Available,294.450040371369
818,23,Standard,Available,294.430620433826
1332,41,Standard,Available,294.162555534112
467,14,Standard,Available,294.148139719263
32,1,First,Available,294.049342589068
2,1,First,Available,294.048898761047
1472,44,Business,Available,294.011661190757
264,8,Standard,Available,294.002475297286
490,14,Standard,Available,293.83240048688
1092,31,First,Available,293.540700269692
73,2,Standard,Available,293.430461507402
967,27,First,Available,293.400797439592
132,3,First,Available,293.104201640171
111,3,Business,Available,292.950121012326
1580,48,Standard,Available,292.746920829993
371,11,Business,Available,292.746389382483
1310,39,Business,Available,292.74196037683
1066,31,Business,Available,292.536396615458
1252,37,Business,Available,292.441932890394
223,6,Standard,Available,292.0903982242
655,18,Business,Available,291.976843898193
202,6,Business,Available,291.975383698146
1094,31,First,Available,291.72859504968
537,15,First,Available,291.190747912119
937,27,First,Available,290.969996712509
1089,31,First,Available,290.903527887932
1048,30,Business,Available,290.85559876042
511,15,Business,Available,290.821825520739
241,7,First,Available,290.792125939146
741,21,Standard,Available,290.423386032267
826,23,First,Available,290.264308196662
218,6,First,Available,290.211858736511
879,25,Business,Available,290.189190793276
616,17,First,Available,290.075005908428
1164,33,Business,Available,289.953264735831
1200,35,Business,Available,289.653923220878
1604,50,First,Available,289.649484232082
788,22,Business,Available,289.496775575042
895,25,Standard,Available,289.492058670533
927,26,First,Available,289.255026097401
317,10,Standard,Available,289.211990742971
214,6,Business,Available,288.966899324399
1225,36,First,Available,288.929552653896
1208,36,Business,Available,288.828217308279
99,3,Business,Available,288.593743476534
1045,30,Standard,Available,288.498994480133
772,22,First,Available,288.482010975079
800,22,Standard,Available,288.167361059505
1152,33,Business,Available,288.123398256724
41,1,Standard,Available,287.482690677799
847,24,Standard,Available,286.849146524554
1477,45,Business,Available,286.530804437427
1437,44,First,Available,286.359014628183
1266,38,Business,Available,286.353704299041
747,21,Standard,Available,286.251084057148
1291,38,First,Available,285.860947037619
153,4,Standard,Available,285.799866724798
47,1,First,Available,285.667592178692
22,1,First,Available,285.550665742028
1426,43,First,Available,285.500049824682
1435,44,Standard,Available,285.493662630628
916,26,Standard,Available,285.460053844925
115,3,Business,Available,285.1819048278
1513,46,First,Available,285.162600028317
556,16,Business,Available,284.985613912652
692,19,Standard,Available,284.906726298866
1376,42,First,Available,284.721345507723
1166,34,First,Available,284.464030450835
397,12,Standard,Available,284.380487344775
750,21,Standard,Available,284.369514843737
1308,39,Standard,Available,284.340016478943
1357,42,Standard,Available,284.180439879151
396,12,Business,Available,284.12761159137
1192,35,First,Available,283.873970880021
1334,41,Standard,Available,283.622438574999
1033,30,Business,Available,283.005600033288
196,6,Business,Available,282.817572594943
1436,44,Standard,Available,282.733541198191
109,3,First,Available,282.438941514411
415,12,First,Available,282.292459957116
295,9,Standard,Available,282.272440660958
654,18,First,Available,282.05811107287
174,5,First,Available,281.988302664498
145,4,Business,Available,281.571649398664
1510,46,First,Available,281.569457249618
1419,43,First,Available,281.479594223622
1600,49,Standard,Available,281.082261928085
1469,44,First,Available,281.026945244202
1316,40,Business,Available,280.856042441678
1096,31,First,Available,280.498076694215
252,8,First,Available,280.387653110378
805,23,Business,Available,280.298808458844
543,16,First,Available,280.226114353249
906,26,First,Available,280.219813565861
853,24,First,Available,280.208279142984
504,15,First,Available,280.129262798271
181,5,Business,Available,279.938586236901
611,17,First,Available,279.851098415308
302,9,Standard,Available,279.625539381641
192,5,Standard,Available,279.462483318129
1360,42,Standard,Available,279.348043126437
612,17,Business,Available,279.324648925061
373,11,First,Available,279.006824729021
1018,30,First,Available,278.986314245988
525,15,First,Available,278.932366525045
1240,36,Standard,Available,278.880319112316
1519,46,Business,Available,278.571396459718
831,23,First,Available,278.456473406532
424,13,Standard,Available,278.38034543635
856,25,First,Available,278.339177844101
870,25,Standard,Available,278.326483199531
675,19,Standard,Available,278.282173605512
658,18,Standard,Available,278.191553498822
844,24,Business,Available,278.126392480421
1124,32,Business,Available,277.944735181386
845,24,Standard,Available,277.878056751208
1026,30,Business,Available,277.756702645094
1274,38,First,Available,277.728599245399
1155,33,First,Available,277.621849360487
998,28,First,Available,277.605210713354
481,14,Business,Available,277.441316373549
379,12,Business,Available,277.419126160885
1203,35,First,Available,277.403817410623
565,16,Business,Available,276.911136971681
197,6,Standard,Available,276.773781076764
1072,31,Standard,Available,276.027201841907
672,18,Standard,Available,276.003321645969
1099,31,Business,Available,275.927105711537
828,23,Standard,Available,275.656052855687
1242,36,Standard,Available,275.535976369166
777,22,Business,Available,275.524352556729
1104,32,First,Available,275.221668837199
1318,40,First,Available,274.824357633287
1354,42,First,Available,274.767323776111
1335,41,Standard,Available,274.573526787499
756,21,First,Available,274.421150149861
1430,43,Business,Available,274.384416746249
120,3,Standard,Available,274.270729116806
734,21,Business,Available,274.126304851499
718,20,Standard,Available,273.69885959652
333,10,Business,Available,273.685346846184
716,20,Business,Available,273.556436414521
1462,44,First,Available,273.461534477451
222,6,First,Available,273.350925414977
1423,43,First,Available,273.339420087559
91,2,Standard,Available,273.225099023829
921,26,First,Available,273.118186634739
1023,30,Business,Available,272.875433130376
412,12,First,Available,272.85384745526
519,15,Standard,Available,272.559762407574
341,10,Business,Available,272.541173342354
1120,32,Business,Available,272.042122555665
1526,46,Standard,Available,271.839753913413
744,21,Business,Available,271.617472948884
353,11,Standard,Available,271.577136747991
303,9,Standard,Available,271.501941547865
453,13,First,Available,271.48590275779
1275,38,Business,Available,271.257526355355
676,19,First,Available,271.217190893915
108,3,Standard,Available,271.212502037499
1079,31,Standard,Available,271.150274889695
1349,41,First,Available,271.140390993945
1347,41,Business,Available,271.083833996881
1128,32,Standard,Available,270.814840462773
394,12,First,Available,270.73334239751
813,23,First,Available,270.403809986874
1517,46,Standard,Available,270.341858910678
237,7,Business,Available,270.325746124888
1217,36,First,Available,270.135983453182
553,16,First,Available,270.011463673668
30,1,First,Available,269.986423691638
1587,48,Business,Available,269.826649371332
955,27,Business,Available,269.277810928448
367,11,Standard,Available,267.888393708917
566,16,Standard,Available,267.523094453657
520,15,First,Available,267.494024577803
1246,36,First,Available,267.318908985046
1595,49,Standard,Available,267.222981349683
638,18,First,Available,267.095501798311
1348,41,First,Available,266.992923284432
28,1,Business,Available,266.725436587912
422,13,First,Available,266.553441879032
1584,48,First,Available,266.320732893271
1047,30,Business,Available,266.247469814206
388,12,Business,Available,265.827569052182
1324,40,First,Available,265.775008996047
1425,43,Business,Available,265.617645087151
190,5,Standard,Available,265.40552629226
735,21,Business,Available,265.36392512107
563,16,Business,Available,265.36374111475
792,22,Standard,Available,265.122287734497
1507,46,Standard,Available,264.915462171125
300,9,Business,Available,264.744463250274
530,15,Business,Available,264.741617571621
160,4,First,Available,264.421961284407
597,17,Business,Available,264.308664588687
951,27,Standard,Available,264.237583451261
273,8,Business,Available,264.079114901934
229,6,Standard,Available,264.078462324336
463,13,First,Available,263.947443092238
613,17,Business,Available,263.831175691182
26,1,Standard,Available,263.793737674798
780,22,First,Available,263.496162019699
1284,38,Standard,Available,263.251788879711
1175,34,First,Available,262.855607523134
829,23,Business,Available,262.826570759378
1614,50,Business,Available,262.577859529523
418,13,First,Available,262.548332345788
1058,30,Standard,Available,262.546436695814
400,12,First,Available,261.788863099165
705,19,First,Available,261.731917512511
139,4,Business,Available,261.27766139458
1361,42,Business,Available,261.26445842428
1564,47,Standard,Available,261.008129982945
154,4,First,Available,260.822649145999
433,13,First,Available,260.464603573882
1404,43,Business,Available,260.374420899347
686,19,First,Available,260.111240083735
506,15,Business,Available,260.071200185154
92,2,First,Available,259.931684229302
88,2,Standard,Available,259.90263144733
860,25,First,Available,259.501459603623
58,2,First,Available,259.367144925962
1271,38,Standard,Available,259.250131125819
331,10,Standard,Available,259.145043006853
618,17,Standard,Available,259.123208156068
377,12,Business,Available,258.985827725836
1290,38,Standard,Available,258.84927205763
1382,42,Business,Available,258.838794898335
807,23,First,Available,258.835978073106
1163,33,Standard,Available,258.822317597363
1444,44,Standard,Available,258.597897390198
1244,36,Business,Available,258.546158839155
1270,38,First,Available,258.416713681192
993,28,Standard,Available,258.376566593382
1617,50,First,Available,258.372261652743
1613,50,First,Available,258.092075338306
25,1,Standard,Available,257.274424141613
427,13,First,Available,257.261651671066
201,6,Standard,Available,257.189721681031
505,15,First,Available,256.960647707419
602,17,Standard,Available,256.91164646694
915,26,First,Available,256.786447182435
294,9,Standard,Available,256.748848088011
177,5,Business,Available,256.655834362448
1228,36,Business,Available,256.610527582232
95,2,Business,Available,256.590910127646
320,10,Standard,Available,256.527241007834
1393,42,Standard,Available,256.458111615429
315,10,First,Available,256.109593620533
455,13,Standard,Available,255.978716134727
1263,38,First,Available,255.902242869761
1224,36,Standard,Available,255.859776181708
85,2,Business,Available,255.801320289906
387,12,Standard,Available,255.525244372122
374,11,Standard,Available,255.325519364984
469,14,First,Available,255.263868307471
1247,36,First,Available,255.054328863258
1253,37,Standard,Available,254.809014050048
615,17,Business,Available,254.697145493479
1306,39,First,Available,254.642341058236
266,8,First,Available,254.418035322013
1024,30,First,Available,254.382956167142
1438,44,Standard,Available,254.11404908197
975,28,Business,Available,254.082898200759
641,18,First,Available,253.915172527196
1494,45,Business,Available,253.758419476786
740,21,Business,Available,253.665813449962
1338,41,Standard,Available,252.909737960841
859,25,Standard,Available,252.898095035478
1541,46,Standard,Available,252.860119451905
514,15,First,Available,252.815476435423
349,11,Standard,Available,252.741433720504
508,15,Standard,Available,252.659837659926
510,15,Standard,Available,252.500631632198
1158,33,First,Available,252.156117452535
1422,43,Business,Available,252.140499803235
1138,33,First,Available,251.679525627329
894,25,Business,Available,251.549170588387
1223,36,Business,Available,251.422350725911
797,22,Business,Available,250.850564292542
225,6,Business,Available,250.435623549923
180,5,Standard,Available,250.010368801068
72,2,Business,Available,249.799178993198
1159,33,First,Available,249.78094100774
1598,49,First,Available,249.603341890005
1489,45,Standard,Available,249.554396639663
290,9,First,Available,249.188475413045
1148,33,Standard,Available,249.164275071013
267,8,Standard,Available,249.118173943747
356,11,First,Available,248.598499966213
1178,34,First,Available,248.525560781179
646,18,Standard,Available,248.310251102398
1599,49,First,Available,248.148318212203
389,12,Business,Available,248.070486718964
656,18,First,Available,247.598781051912
1315,40,First,Available,247.368785074973
1602,49,Business,Available,247.13930493361
498,15,First,Available,247.130606585881
1433,44,Standard,Available,246.775212678499
359,11,Business,Available,246.705370249072
897,25,First,Available,246.635581411382
212,6,Standard,Available,246.581698754992
986,28,Business,Available,246.577292953966
314,10,Standard,Available,246.543475146931
1256,37,First,Available,246.390878863454
533,15,First,Available,246.353413692027
1108,32,First,Available,246.192227593083
728,20,Standard,Available,246.158726327918
76,2,Standard,Available,246.110747308002
123,3,Standard,Available,246.020022339305
529,15,Business,Available,245.951321112075
1536,46,First,Available,245.833343397194
695,19,First,Available,245.742198657391
1370,42,First,Available,245.427486575457
440,13,First,Available,245.297519287562
44,1,Standard,Available,245.237476652088
1592,49,Business,Available,245.028348904057
794,22,Business,Available,244.7381503002
309,10,Standard,Available,244.663979719768
1538,46,Standard,Available,244.508871480175
594,17,Standard,Available,244.486716225807
920,26,Standard,Available,244.243015621687
279,9,Business,Available,244.203619134811
1012,29,First,Available,243.94058212061
1209,36,Standard,Available,243.926768764615
1504,45,First,Available,243.685572823301
1609,50,Business,Available,243.599046240729
1565,47,Business,Available,243.544833106724
527,15,Standard,Available,243.481951573242
438,13,Standard,Available,243.100394060597
1450,44,Standard,Available,243.053821967056
184,5,Business,Available,242.856708698264
598,17,Business,Available,242.730829604334
933,27,Business,Available,242.645576447851
1294,39,Business,Available,242.581803044663
946,27,Business,Available,242.145705202532
1522,46,Standard,Available,242.049806090323
33,1,First,Available,242.046692377504
1470,44,Business,Available,242.034585300192
862,25,Standard,Available,242.029117380068
669,18,First,Available,241.674887456159
1069,31,Business,Available,241.356976713914
881,25,Standard,Available,241.318607327782
1042,30,Standard,Available,241.22150385386
256,8,Business,Available,241.187104789864
588,17,First,Available,240.957762458831
419,13,First,Available,240.662565222552
1377,42,Business,Available,240.550692821926
361,11,Standard,Available,240.455616102301
381,12,First,Available,240.164218385994
904,26,Business,Available,239.958222089798
961,27,First,Available,239.867777975622
1136,33,First,Available,239.786526562587
29,1,First,Available,239.586604464394
649,18,Standard,Available,239.4733695672
580,16,Business,Available,239.235937543225
1287,38,Business,Available,239.141753764188
866,25,First,Available,238.925019636572
1169,34,Standard,Available,238.913664642046
487,14,Standard,Available,238.169134234227
1232,36,Business,Available,238.0766142971
130,3,Business,Available,237.537932253468
271,8,Standard,Available,237.476093951141
240,7,Standard,Available,237.324715606927
215,6,First,Available,237.257576727267
607,17,Business,Available,237.043945745026
355,11,Business,Available,236.997037393128
637,18,Standard,Available,236.833067876118
910,26,First,Available,236.668124446659
1087,31,Standard,Available,236.619761015049
799,22,Business,Available,236.585378859138
1386,42,Standard,Available,236.507704220824
1080,31,First,Available,236.0730911667
943,27,Business,Available,235.904992991804
173,5,Standard,Available,235.786699072189
450,13,First,Available,235.778627859164
122,3,First,Available,235.762661215693
272,8,First,Available,235.72592146153
276,9,First,Available,235.629773800874
1292,39,Standard,Available,235.610380467077
1125,32,First,Available,235.499892209096
1562,47,Business,Available,235.498392661887
834,23,Business,Available,234.967441085666
386,12,First,Available,234.952982884816
1353,42,Standard,Available,234.584472846807
796,22,First,Available,234.542509575021
1133,33,Standard,Available,234.096897440421
238,7,Standard,Available,234.08979746605
784,22,First,Available,233.754546085907
1461,44,Business,Available,233.69716728414
217,6,Business,Available,233.685161438422
724,20,First,Available,233.554069628983
358,11,Standard,Available,233.505208443196
232,6,Standard,Available,233.250201575127
1368,42,Standard,Available,232.999041346214
1411,43,First,Available,232.400025856305
492,14,Business,Available,232.31091032253
617,17,Business,Available,232.081930896296
1059,30,First,Available,232.020295870479
1280,38,Business,Available,231.948809499551
570,16,First,Available,231.614586274821
1005,29,Business,Available,231.55793146066
582,16,Business,Available,231.086273419304
1448,44,First,Available,231.02823425522
391,12,Business,Available,230.65749963718
1611,50,First,Available,230.654179576287
868,25,Standard,Available,230.653845778485
1081,31,First,Available,229.949776898705
971,28,Business,Available,229.818492801994
297,9,Standard,Available,229.598501829209
662,18,Standard,Available,229.450565293723
363,11,First,Available,229.449431315219
286,9,Business,Available,229.393349637443
318,10,Business,Available,229.270269812026
587,17,Business,Available,229.035394291104
1440,44,Business,Available,228.904708242488
769,22,Business,Available,228.772058952908
348,11,Business,Available,228.768765517175
531,15,Business,Available,228.672742033961
1304,39,First,Available,228.660237175793
572,16,First,Available,228.362516826179
1476,45,Standard,Available,227.95848069965
167,5,First,Available,227.909430151982
1002,28,First,Available,227.884557718906
1014,29,First,Available,227.757161854086
1543,46,First,Available,227.716756188781
639,18,Business,Available,227.351417480078
1057,30,First,Available,226.997764019563
231,6,First,Available,226.956975902957
1257,37,Business,Available,226.846408580758
697,19,Standard,Available,226.791391756865
1365,42,Business,Available,226.622525928165
785,22,Standard,Available,226.601122568812
162,5,First,Available,226.543856614617
98,3,Standard,Available,226.444859631208
643,18,Business,Available,226.378032842643
460,13,First,Available,226.299581026688
346,10,Standard,Available,226.265343686466
667,18,Standard,Available,226.186733078881
1405,43,First,Available,226.132095185893
727,20,Business,Available,226.024620439374
775,22,Standard,Available,225.987764884411
1569,47,Business,Available,225.958761881982
1289,38,First,Available,225.945352949506
869,25,First,Available,225.756714619481
1467,44,Business,Available,225.754817667421
1418,43,First,Available,225.478547554106
1325,40,First,Available,225.294004458948
767,21,First,Available,224.981315440306
380,12,First,Available,224.587152975764
1071,31,Business,Available,224.263002265715
838,23,First,Available,223.870166642174
1356,42,Business,Available,223.625641067021
1451,44,First,Available,223.478871887664
1511,46,Business,Available,223.424416442132
1179,34,Standard,Available,223.375319608554
1525,46,Business,Available,223.374815145219
721,20,First,Available,223.340975864143
1381,42,Business,Available,223.161447891937
261,8,Business,Available,222.924866474258
1146,33,Standard,Available,222.76459749131
1127,32,First,Available,222.076000572461
745,21,First,Available,222.057242404541
1038,30,Business,Available,222.01463894559
665,18,First,Available,221.855130606102
875,25,Standard,Available,221.661887565518
1011,29,Business,Available,221.5963837286
814,23,First,Available,221.250143015165
578,16,Standard,Available,221.035890858489
1000,28,Business,Available,220.992243275455
1312,40,Standard,Available,220.969881236416
1591,48,First,Available,220.947163212394
470,14,Business,Available,220.517649713359
670,18,Standard,Available,220.459179148879
1492,45,First,Available,220.189858581351
1578,48,First,Available,220.160995004327
1328,40,Standard,Available,220.140266525552
931,27,Business,Available,220.049830184626
1144,33,Business,Available,219.951498033573
1302,39,Standard,Available,219.29437749922
874,25,Business,Available,219.239085558955
1118,32,Business,Available,219.085772591118
1265,38,Business,Available,218.60970597813
925,26,Business,Available,218.407721660096
1112,32,First,Available,218.236643747066
80,2,First,Available,218.235735614384
1379,42,Business,Available,218.125970401614
149,4,Business,Available,217.927753082548
544,16,First,Available,217.884889127606
1004,29,Business,Available,217.829120670388
883,25,Business,Available,217.514181499583
1542,46,Business,Available,217.299292673502
411,12,Standard,Available,217.178018531152
1582,48,Business,Available,216.995555444589
1577,47,Standard,Available,216.914668804783
46,1,Business,Available,216.524088484809
758,21,Standard,Available,216.379987911798
1307,39,Business,Available,216.301868828273
738,21,First,Available,216.216013556972
