seat_id,train_id,seat_class,status,fare
836,23,First,Available,216.136611174714
477,14,First,Available,216.086674021654
820,23,Business,Available,215.877645332374
1547,47,Standard,Available,215.872102530297
209,6,Business,Available,215.845669892148
1343,41,Standard,Available,215.831474709758
729,20,Standard,Available,215.441469666552
522,15,Standard,Available,215.315211742651
1176,34,Business,Available,215.176351157316
69,2,Standard,Available,215.164680931972
1264,38,Standard,Available,215.094283776134
1221,36,Standard,Available,215.044207200306
1021,30,Business,Available,214.819360674171
801,22,Standard,Available,214.5698379757
620,17,Business,Available,214.451658445128
335,10,Standard,Available,214.392072761489
352,11,Standard,Available,214.374874058968
739,21,Standard,Available,214.235873611862
652,18,Standard,Available,214.196589906239
50,2,Business,Available,214.025751692847
456,13,Business,Available,213.56464375439
288,9,First,Available,213.285633247833
1171,34,Business,Available,212.840223412689
1097,31,Business,Available,212.776622023725
193,5,Business,Available,212.692448736516
1596,49,First,Available,212.569554626121
1103,32,Standard,Available,212.560995066924
502,15,Business,Available,212.123845433307
558,16,First,Available,211.939217587674
1601,49,Business,Available,211.681146248323
330,10,Standard,Available,211.643127397381
1218,36,First,Available,211.451691244802
156,4,First,Available,211.330063217291
1207,36,First,Available,211.32269584368
7,1,Business,Available,211.248656437477
567,16,First,Available,211.229391077212
176,5,First,Available,210.948568162891
737,21,Business,Available,210.827703938966
538,16,First,Available,210.525663674695
936,27,Business,Available,210.499584842159
284,9,First,Available,210.233503829271
1301,39,Standard,Available,210.170486583325
1187,34,Business,Available,209.746791708359
287,9,Business,Available,209.716727430429
681,19,First,Available,209.66435883816
1502,45,Standard,Available,209.651523148301
1496,45,Standard,Available,209.629794040729
423,13,First,Available,209.619608440711
1488,45,First,Available,209.460010327362
1342,41,First,Available,209.216678474718
1261,37,Business,Available,209.191982841704
100,3,First,Available,209.093161940723
366,11,Standard,Available,209.03049137236
1174,34,First,Available,209.026163482752
1180,34,Standard,Available,208.908506870364
1566,47,Business,Available,208.599588118424
129,3,First,Available,208.579174911526
791,22,First,Available,208.516886149192
1034,30,First,Available,208.357796539377
1008,29,Business,Available,208.348836343557
1222,36,Standard,Available,208.024338537347
1297,39,Standard,Available,207.939548411565
1093,31,Business,Available,207.761689689457
1616,50,Standard,Available,207.695013936396
324,10,First,Available,207.653734752659
188,5,First,Available,207.44448839376
27,1,Business,Available,207.408487093798
1520,46,Business,Available,207.028847546897
20,1,First,Available,206.481985298737
1546,47,Standard,Available,206.283871174864
846,24,Business,Available,205.941541675857
1453,44,Standard,Available,205.794140388526
1032,30,First,Available,205.669378559637
327,10,Standard,Available,205.612314639847
114,3,First,Available,205.573878781373
478,14,Business,Available,205.526925423184
811,23,First,Available,205.293264171265
216,6,Standard,Available,205.258352231477
1340,41,Standard,Available,205.133192250425
871,25,Business,Available,204.855631410954
600,17,Standard,Available,204.820648874666
62,2,Standard,Available,204.785619437291
1329,40,First,Available,204.097777118295
1220,36,First,Available,204.065705739873
207,6,Standard,Available,203.963145454966
1320,40,Business,Available,203.876933819586
753,21,First,Available,203.804600432891
1076,31,Standard,Available,203.550788456552
935,27,Business,Available,203.325907809504
127,3,Standard,Available,203.060326396861
1226,36,Standard,Available,202.870790366374
369,11,Business,Available,202.707159862677
596,17,Standard,Available,202.656505061286
1245,36,Standard,Available,202.568258496621
539,16,First,Available,202.388268628069
444,13,Business,Available,202.305009407049
49,2,Standard,Available,202.06874792383
407,12,First,Available,201.614142556657
726,20,Business,Available,201.561118744354
408,12,First,Available,201.398216762894
942,27,First,Available,201.266330046511
1330,41,Standard,Available,201.234845157833
940,27,Business,Available,201.068330765922
1406,43,First,Available,200.772034713615
278,9,Standard,Available,200.295244996898
911,26,Standard,Available,200.179619950473
1040,30,First,Available,200.173919719853
1358,42,First,Available,200.160981518479
583,16,Standard,Available,200.129436831686
449,13,First,Available,199.87010985502
1490,45,First,Available,199.833817106272
1443,44,Standard,Available,199.300181526501
1049,30,Business,Available,198.888528841763
723,20,Business,Available,198.855819644636
251,7,Business,Available,198.751633935324
186,5,Business,Available,198.65933133825
822,23,Standard,Available,198.373265199621
712,20,First,Available,198.315045511611
458,13,Standard,Available,198.25824451878
930,27,Standard,Available,198.248568051885
966,27,Business,Available,198.137617072385
1528,46,First,Available,198.08559241298
1390,42,Standard,Available,197.976136057588
1007,29,Standard,Available,197.883561240352
221,6,Standard,Available,197.704295068241
1374,42,Standard,Available,197.656573714011
1272,38,Business,Available,197.47704603718
1446,44,First,Available,197.42822758798
1359,42,Standard,Available,197.25659554072
1156,33,Standard,Available,197.137383507874
118,3,First,Available,197.034596605282
1102,31,Business,Available,196.89818176494
1424,43,Standard,Available,196.841115343889
725,20,Business,Available,196.820397097245
1293,39,First,Available,196.78569506486
1512,46,First,Available,196.681628748087
1154,33,First,Available,196.622175610252
1062,31,First,Available,196.587065282283
1268,38,Standard,Available,196.562884594193
393,12,Standard,Available,196.502743393998
549,16,Business,Available,196.457248487365
1126,32,Business,Available,196.139044652981
466,14,First,Available,195.99398426498
103,3,First,Available,195.957414881886
157,4,First,Available,195.117892093098
125,3,First,Available,195.005558993353
165,5,First,Available,194.674131971367
1139,33,Business,Available,194.672569338484
1311,40,Business,Available,194.548871366939
698,19,Standard,Available,194.513308022793
1581,48,First,Available,194.444860950762
1606,50,Business,Available,194.360018135476
1389,42,Standard,Available,193.560199291147
310,10,Business,Available,193.479118317078
119,3,Standard,Available,193.387773152534
1521,46,Business,Available,193.350532953206
482,14,Standard,Available,193.293110349952
685,19,First,Available,193.189595951226
523,15,First,Available,193.135624306429
1137,33,Standard,Available,193.014189966808
1046,30,First,Available,192.887295204148
1082,31,Standard,Available,192.590569262658
75,2,First,Available,192.37310100389
559,16,First,Available,192.281131267913
802,22,Business,Available,192.083821579476
166,5,Standard,Available,191.649497178987
74,2,First,Available,191.578700057947
1508,46,Standard,Available,191.419630800875
781,22,First,Available,191.263561191434
952,27,Standard,Available,190.709964725216
258,8,Standard,Available,190.709290504625
70,2,First,Available,190.669293211575
1173,34,First,Available,190.52112805974
107,3,Standard,Available,190.441410185051
517,15,First,Available,189.925734421341
1168,34,First,Available,189.869426052492
1532,46,Standard,Available,189.767367407322
439,13,First,Available,189.758406907746
690,19,Standard,Available,189.739296846176
1013,29,Business,Available,189.679697582257
1610,50,First,Available,189.652765763723
1039,30,Standard,Available,189.56439170366
198,6,First,Available,189.474895630996
1429,43,Standard,Available,189.304917062866
102,3,Standard,Available,189.144584927581
404,12,First,Available,189.087222868674
541,16,Business,Available,189.067751319953
385,12,First,Available,188.978009830167
702,19,Business,Available,188.7597811653
1333,41,Business,Available,188.72266533564
263,8,Business,Available,188.293311811921
249,7,Business,Available,188.185526924206
155,4,Business,Available,187.807847337888
313,10,Business,Available,187.790513515081
1238,36,Standard,Available,187.758644053429
1213,36,First,Available,187.686062365414
717,20,Business,Available,187.429418495468
983,28,Standard,Available,187.412197744253
684,19,Standard,Available,187.377775982475
1134,33,Standard,Available,187.181869497314
42,1,Business,Available,186.940596181435
1400,43,Standard,Available,186.832561302332
1299,39,Business,Available,186.541532283215
815,23,Business,Available,186.410491063544
142,4,Business,Available,186.405799454455
704,19,Standard,Available,186.158287231502
1336,41,Standard,Available,186.051480067545
1478,45,Business,Available,185.98864990906
1181,34,Business,Available,185.8609404548
835,23,Standard,Available,185.834195911852
858,25,Standard,Available,185.743278708786
1196,35,First,Available,185.707288001313
97,3,Standard,Available,185.65982668666
1041,30,Standard,Available,185.648391243393
172,5,Standard,Available,185.6113187623
230,6,Business,Available,185.540494998334
51,2,First,Available,185.537269690226
1236,36,Business,Available,185.328863911013
592,17,First,Available,185.138989117634
959,27,Business,Available,185.027755466324
733,21,Standard,Available,184.895903618648
1394,42,First,Available,184.649613858279
1589,48,Business,Available,184.4373434583
421,13,First,Available,183.809760272133
1574,47,Standard,Available,183.753907459217
140,4,Standard,Available,183.692401375998
328,10,Standard,Available,183.528300500531
17,1,Standard,Available,183.525252511526
60,2,First,Available,183.486366278648
660,18,First,Available,183.265461131624
1241,36,Standard,Available,182.954469133654
243,7,Business,Available,182.894578182544
1194,35,First,Available,182.672914944632
1227,36,First,Available,182.615807100394
414,12,Standard,Available,182.401499545806
274,9,Standard,Available,182.250615575439
709,19,First,Available,181.996477935464
226,6,Business,Available,181.994355204739
1153,33,First,Available,181.872781422061
812,23,Standard,Available,181.674988972826
636,18,Standard,Available,181.543280418059
584,16,First,Available,181.454860140329
61,2,Standard,Available,181.434959542512
90,2,Business,Available,181.374153513108
281,9,First,Available,181.308600181075
1286,38,First,Available,181.280569348085
1466,44,Standard,Available,181.244840350539
579,16,Business,Available,181.229822150646
247,7,Business,Available,180.914411320957
843,24,Business,Available,180.859980693501
1471,44,First,Available,180.783080321179
484,14,Business,Available,180.385306851718
536,15,Business,Available,180.231031482092
954,27,First,Available,180.210342632057
1455,44,First,Available,179.934989469535
148,4,Standard,Available,179.840983059621
1503,45,Business,Available,179.760465525855
1593,49,First,Available,179.578976248469
21,1,Business,Available,179.217932797379
1131,33,Business,Available,179.147203753282
8,1,First,Available,179.134680542253
128,3,Standard,Available,179.098028006405
1300,39,Business,Available,178.949130397504
891,25,Standard,Available,178.949069802544
4,1,First,Available,178.92635755309
905,26,Business,Available,178.727720062417
555,16,Business,Available,178.7220946752
1243,36,Business,Available,178.628314017733
1027,30,Business,Available,178.584614305738
1172,34,First,Available,178.562854763492
413,12,Business,Available,177.527439535024
976,28,First,Available,177.509280594147
532,15,Standard,Available,177.444642133453
1459,44,Business,Available,176.744695966745
1594,49,Business,Available,176.400947804917
113,3,Business,Available,176.349424913983
1339,41,Standard,Available,176.255409312923
1119,32,First,Available,175.904427720719
36,1,First,Available,175.864402951115
768,21,Standard,Available,175.857906035887
447,13,Business,Available,175.85065161623
699,19,First,Available,175.60857982329
1248,36,First,Available,175.256082019228
782,22,First,Available,175.234050802
629,17,Business,Available,175.123577920828
376,12,First,Available,175.09050105703
65,2,Business,Available,175.074169481094
112,3,Standard,Available,174.933393204916
710,19,Business,Available,174.889406568685
1025,30,Business,Available,174.884470120165
11,1,First,Available,174.727280923692
880,25,Standard,Available,174.51320251457
736,21,Standard,Available,174.42603138444
1366,42,Standard,Available,174.302303069636
1319,40,First,Available,174.288512568822
1483,45,Standard,Available,174.06528228789
164,5,First,Available,174.045638221284
1016,29,Standard,Available,173.609869324574
595,17,Standard,Available,173.449661265922
77,2,Standard,Available,173.237208491281
37,1,Business,Available,173.204422702149
657,18,Business,Available,172.964458222671
1205,35,Standard,Available,172.054784305769
296,9,First,Available,172.051397751243
823,23,First,Available,171.825466269898
550,16,Business,Available,171.748563425365
93,2,Business,Available,171.646423716326
908,26,First,Available,171.33389446229
1327,40,Standard,Available,171.180714632049
224,6,Business,Available,171.108544713212
170,5,Standard,Available,170.677235506624
1417,43,Standard,Available,170.659865426987
1183,34,Standard,Available,170.570683786456
357,11,First,Available,170.480557570478
877,25,Standard,Available,170.468933374353
1237,36,Business,Available,170.455845724325
965,27,First,Available,170.05987738633
292,9,First,Available,169.814217217338
642,18,Standard,Available,169.800784060492
1086,31,Business,Available,169.570487226456
1579,48,Business,Available,169.239454671815
1285,38,First,Available,169.02098722776
924,26,Business,Available,168.974438674766
701,19,Business,Available,168.944927480931
640,18,First,Available,168.785659298346
1402,43,Business,Available,168.444580942367
663,18,First,Available,168.369110407209
546,16,First,Available,167.369345614378
35,1,Standard,Available,167.289121863919
581,16,Standard,Available,166.902128731658
1262,38,First,Available,166.862553937856
900,25,Business,Available,166.840475438553
1523,46,Business,Available,166.779156282696
1115,32,Standard,Available,166.72756058244
1201,35,Standard,Available,166.56842675994
680,19,Business,Available,166.428526503761
19,1,Standard,Available,166.409034922049
1484,45,First,Available,166.370015024514
1202,35,Business,Available,166.301836461382
1468,44,Business,Available,166.173570216583
1029,30,First,Available,166.173137658793
714,20,Standard,Available,165.839305194453
409,12,Business,Available,165.834095619497
810,23,Business,Available,165.790412972101
136,3,Standard,Available,165.642766501775
624,17,Standard,Available,165.03105147359
1409,43,First,Available,164.705127670024
755,21,First,Available,164.456119782747
183,5,First,Available,164.452218657715
1037,30,Standard,Available,164.352279795204
1380,42,First,Available,164.326377003608
1364,42,Standard,Available,164.304485043793
671,18,First,Available,164.170650166403
488,14,First,Available,163.783362232163
1500,45,Standard,Available,163.527515341472
53,2,Business,Available,163.429891744366
1464,44,Business,Available,163.351339307504
1590,48,Standard,Available,163.331771691581
461,13,Business,Available,163.22145145054
757,21,First,Available,163.125054887267
1212,36,Standard,Available,162.747496499027
1398,42,First,Available,162.65854505449
24,1,Standard,Available,162.419183573614
71,2,Standard,Available,162.257540254403
137,3,First,Available,162.194708734511
459,13,First,Available,161.983761653848
1160,33,Business,Available,161.947209503085
434,13,Business,Available,161.86583764442
554,16,Business,Available,161.514648392286
1106,32,Standard,Available,161.389848426983
653,18,Standard,Available,161.35420176723
1003,28,First,Available,161.15718909235
382,12,First,Available,161.02552747392
763,21,First,Available,161.002629383044
932,27,First,Available,160.967878020199
953,27,Business,Available,160.860459452839
1383,42,Business,Available,160.629048204059
819,23,Business,Available,160.537940845265
406,12,First,Available,160.369315488019
1075,31,Business,Available,160.093366747002
1282,38,Business,Available,160.013507769486
1283,38,Business,Available,159.655070970169
1531,46,Business,Available,159.279757847947
23,1,First,Available,159.234329430138
1403,43,Standard,Available,159.184280484775
203,6,Business,Available,158.979612890903
507,15,Business,Available,158.916397406248
485,14,Business,Available,158.852483862709
1452,44,First,Available,158.775314970419
16,1,Business,Available,158.123991327675
89,2,Standard,Available,157.554097196902
280,9,First,Available,157.240514108922
1017,29,First,Available,157.237869121286
479,14,Business,Available,157.183393118993
970,28,Business,Available,157.10404602874
383,12,First,Available,157.052768178187
1141,33,First,Available,156.952497614374
43,1,Standard,Available,156.67563572634
793,22,First,Available,156.612269148412
306,10,First,Available,156.611407744197
428,13,First,Available,156.5671440224
1491,45,Standard,Available,156.530541842565
540,16,Business,Available,156.518017178254
1095,31,Standard,Available,156.22790900755
1551,47,First,Available,156.044789443892
429,13,Standard,Available,155.952630891537
195,5,Standard,Available,155.883871060677
1548,47,Business,Available,155.733087443297
448,13,Business,Available,155.692002206117
1035,30,Business,Available,155.633883909226
591,17,Standard,Available,155.549353427964
500,15,Business,Available,155.136793518371
601,17,Standard,Available,155.12284105898
647,18,Standard,Available,155.026888188078
332,10,Standard,Available,154.887688163558
651,18,First,Available,154.837888106217
1321,40,Standard,Available,154.808173786981
1506,45,Business,Available,154.430531343193
1123,32,First,Available,154.154862278153
40,1,Standard,Available,154.14923066252
776,22,Business,Available,153.96507187149
1460,44,Business,Available,153.688771458545
1135,33,Business,Available,153.587297239719
760,21,Business,Available,153.375588652944
1350,41,First,Available,153.370489790993
867,25,Business,Available,153.325697304748
1251,36,First,Available,153.313825739677
1044,30,First,Available,153.267689127832
593,17,Business,Available,153.10612186971
106,3,Standard,Available,153.061263228894
950,27,First,Available,152.712426289857
228,6,First,Available,152.481014429775
495,15,Standard,Available,152.410595393477
1098,31,First,Available,152.257906558371
890,25,Business,Available,152.200360085358
773,22,First,Available,152.081034237277
1070,31,First,Available,152.043627794836
104,3,Standard,Available,151.951020919985
1129,33,First,Available,151.874494024172
992,28,First,Available,151.868705662938
996,28,First,Available,151.667027218308
1367,42,Business,Available,151.388326440258
922,26,First,Available,151.337361377321
105,3,First,Available,151.32852900422
861,25,First,Available,151.245798171259
138,4,Business,Available,151.03031935116
1384,42,Standard,Available,151.015387664999
175,5,First,Available,150.699792549521
1067,31,Standard,Available,150.362991776916
1063,31,First,Available,150.250299638498
914,26,First,Available,149.897363140167
1395,42,Business,Available,149.744661976322
742,21,Standard,Available,149.575720799428
206,6,First,Available,149.221004342014
239,7,Business,Available,149.210052291451
1570,47,Business,Available,149.140927141164
635,18,First,Available,148.888152352775
9,1,Standard,Available,148.769094410154
585,17,Business,Available,148.767901907678
390,12,First,Available,148.65331568974
1529,46,Business,Available,148.607500494537
1060,30,Business,Available,148.545102595275
39,1,Business,Available,148.506303282262
486,14,Business,Available,148.414165561738
364,11,Standard,Available,148.39748416313
289,9,First,Available,148.278559021786
254,8,Business,Available,148.094962004015
101,3,Business,Available,148.076946536473
1597,49,Standard,Available,147.821797678104
480,14,First,Available,147.811211698422
509,15,Business,Available,147.579673890245
990,28,Business,Available,147.566922956889
143,4,Standard,Available,147.524588023903
1454,44,Standard,Available,147.510760837236
1473,44,First,Available,147.483745226754
850,24,Standard,Available,147.020713127115
1544,47,Business,Available,146.971632689451
1326,40,Standard,Available,146.768596190502
1055,30,Standard,Available,146.369864942799
988,28,Standard,Available,146.361657405586
552,16,Standard,Available,145.923415010493
1553,47,First,Available,145.863217234622
892,25,First,Available,145.844707434738
885,25,First,Available,145.686298359391
57,2,Business,Available,145.673452851352
227,6,First,Available,145.573173870624
417,13,Business,Available,145.396705414418
1445,44,Standard,Available,145.337745044859
1482,45,Business,Available,145.14076577882
1573,47,Standard,Available,145.091540491243
1530,46,First,Available,144.794498182105
1527,46,Standard,Available,144.375908395376
1372,42,First,Available,144.24395158654
451,13,Standard,Available,143.720042855338
809,23,Business,Available,143.617507065095
56,2,Business,Available,143.431885807711
144,4,Business,Available,143.214086695605
338,10,First,Available,143.06082482939
854,25,Standard,Available,143.049841337065
350,11,First,Available,142.891725176386
956,27,Business,Available,142.59664393463
534,15,First,Available,142.592221415843
708,19,First,Available,142.502816734339
420,13,First,Available,142.437873933608
1022,30,First,Available,142.21615415729
608,17,Business,Available,141.952934979139
1206,36,First,Available,141.804062536886
399,12,First,Available,141.36918254375
1006,29,Business,Available,141.3119077212
1442,44,Standard,Available,141.115781696623
52,2,Business,Available,141.060443698315
1345,41,Business,Available,140.419376685818
219,6,First,Available,140.325638105502
715,20,First,Available,140.30974021077
378,12,First,Available,140.247528096404
610,17,First,Available,140.246983362068
1130,33,Business,Available,140.125840702104
82,2,Standard,Available,140.080779621432
78,2,First,Available,140.060421317646
626,17,Business,Available,139.929228855296
564,16,First,Available,139.878593527312
1432,44,Standard,Available,139.810951032629
199,6,Business,Available,139.690422603983
178,5,Business,Available,139.549680867703
334,10,Business,Available,139.518744343969
496,15,Business,Available,139.497650956172
770,22,First,Available,139.331389817886
526,15,Standard,Available,139.250380416327
1088,31,First,Available,138.978618451343
1064,31,Standard,Available,138.851353410189
873,25,First,Available,138.555057565804
1050,30,First,Available,138.516213504835
398,12,Standard,Available,138.450632414277
945,27,Standard,Available,138.17810700332
168,5,Business,Available,137.940364305394
941,27,Standard,Available,137.625585868406
849,24,Standard,Available,137.228723145945
872,25,Standard,Available,136.850896563841
1117,32,Business,Available,136.669689315762
1413,43,Standard,Available,136.666839248516
