seat_id,train_id,seat_class,status,fare
621,17,First,Available,136.641377726928
1391,42,Standard,Available,136.619149489419
569,16,Standard,Available,136.571994635445
275,9,Standard,Available,136.340445356931
1378,42,Standard,Available,136.300358130875
1572,47,Standard,Available,136.177008853795
84,2,Standard,Available,136.022778134123
1608,50,First,Available,135.869369404723
901,26,Standard,Available,135.737954539406
949,27,First,Available,135.544227159219
1558,47,First,Available,135.366487981498
524,15,Business,Available,135.190853027932
1031,30,Business,Available,135.170358371927
182,5,First,Available,134.843386416407
1421,43,Business,Available,134.703980530622
10,1,First,Available,134.329318074345
326,10,Standard,Available,134.062839425363
1010,29,Standard,Available,134.018004204993
293,9,Standard,Available,133.996648493094
259,8,Standard,Available,133.972459675358
1051,30,Standard,Available,133.876094456059
494,14,First,Available,133.712763382115
443,13,Business,Available,133.30428779424
1197,35,First,Available,133.257061203957
67,2,First,Available,133.252853595597
1493,45,Business,Available,133.125851758596
576,16,First,Available,133.041599197744
1392,42,Standard,Available,132.982528998861
304,10,Business,Available,132.915376076758
473,14,Standard,Available,132.906454412225
590,17,Business,Available,132.902479804047
1114,32,First,Available,132.763039986634
1552,47,Business,Available,132.483190331079
1586,48,Standard,Available,132.402605010256
468,14,Business,Available,132.095680427247
518,15,First,Available,131.622914238128
1355,42,Standard,Available,131.19125444306
146,4,First,Available,131.107208102423
960,27,First,Available,130.971572660313
1363,42,Business,Available,130.924079941206
969,27,Standard,Available,130.859648371201
687,19,Standard,Available,130.617412117945
1107,32,Business,Available,130.598148525805
1100,31,First,Available,130.19471297414
1603,49,Standard,Available,129.742792716973
6,1,Business,Available,129.629985892918
568,16,Standard,Available,129.101494374023
688,19,Standard,Available,128.935740865452
68,2,Standard,Available,128.654757664776
722,20,Standard,Available,128.631315012422
124,3,Business,Available,128.603907294192
571,16,Standard,Available,128.540354268098
821,23,Standard,Available,127.375393879564
45,1,Business,Available,127.373890856366
898,25,First,Available,127.188503564432
1030,30,First,Available,127.056439958364
54,2,Standard,Available,125.984948530407
512,15,Business,Available,125.973694772981
134,3,First,Available,125.77014822528
312,10,Standard,Available,125.675716842399
677,19,Standard,Available,125.579310367438
1191,35,Standard,Available,125.541145572808
1537,46,Standard,Available,125.185852438914
683,19,First,Available,125.179886496377
1397,42,First,Available,125.050667370705
1362,42,Business,Available,125.041583223945
774,22,Standard,Available,124.940923748993
1303,39,Business,Available,124.378683796181
337,10,Business,Available,124.16714785818
432,13,First,Available,124.076766678979
762,21,Business,Available,124.04948684622
1588,48,Business,Available,124.031431253257
743,21,Standard,Available,123.877498908093
1331,41,First,Available,123.75743435386
3,1,Business,Available,123.592799136924
5,1,First,Available,123.578011290951
919,26,First,Available,123.547865435446
1250,36,Standard,Available,123.381411212141
248,7,Standard,Available,123.363816212139
375,11,First,Available,123.195063706537
1481,45,Standard,Available,122.933287145627
1084,31,Standard,Available,122.831337362951
465,14,Business,Available,122.443721772037
848,24,Business,Available,122.22359201055
301,9,Standard,Available,122.118860669949
929,26,Business,Available,121.943024509817
236,7,Standard,Available,121.849708211684
81,2,Business,Available,121.761750049125
1515,46,Business,Available,121.754505827026
211,6,Standard,Available,121.724300760623
354,11,First,Available,121.540649552348
824,23,First,Available,121.488776488646
1001,28,Standard,Available,121.430129823992
1559,47,First,Available,121.3849552361
909,26,Standard,Available,121.34885074698
1387,42,First,Available,121.018494243635
1486,45,First,Available,120.849886159611
1254,37,First,Available,120.79743019982
1427,43,Standard,Available,120.693009631739
706,19,First,Available,120.593100810992
513,15,Standard,Available,120.520391203163
535,15,Business,Available,120.192100066761
1457,44,Business,Available,120.147612124318
291,9,First,Available,120.09190239235
1140,33,Business,Available,120.028619795685
1185,34,Business,Available,119.728069907981
329,10,Business,Available,119.557003254529
503,15,Business,Available,119.484085195791
1165,33,First,Available,118.878911819674
832,23,Business,Available,118.771019664831
703,19,Business,Available,118.531808970373
1554,47,Standard,Available,118.517513958732
147,4,Standard,Available,118.41782154089
403,12,First,Available,118.222943934259
336,10,Standard,Available,117.944522308825
574,16,Business,Available,116.389100330634
1170,34,Standard,Available,116.296390633876
645,18,Standard,Available,116.252870258698
962,27,Standard,Available,115.926304893906
1352,42,Business,Available,115.81863373331
1412,43,First,Available,115.81620852119
650,18,First,Available,115.653834883646
749,21,Business,Available,115.374566752612
1480,45,Standard,Available,115.349574711419
454,13,First,Available,115.266328845769
1143,33,Business,Available,115.223199806192
1431,44,Standard,Available,115.118861333624
1260,37,Business,Available,114.906837673549
1204,35,Business,Available,114.867234977777
489,14,Business,Available,114.705897432279
605,17,Standard,Available,114.681970557102
171,5,Business,Available,114.610052345767
86,2,Business,Available,114.604686091277
416,13,Standard,Available,114.207660762665
995,28,Business,Available,113.790130897379
1052,30,Standard,Available,113.78885841677
1479,45,Standard,Available,113.424472750787
1487,45,Business,Available,113.405925637363
220,6,Business,Available,113.030480577269
430,13,First,Available,112.784980857924
245,7,First,Available,112.682466939097
633,18,First,Available,112.373840129277
1091,31,First,Available,112.132863275267
973,28,Business,Available,112.016070820883
344,10,Business,Available,111.942631687115
516,15,First,Available,111.82622172136
907,26,First,Available,111.658748265413
851,24,Standard,Available,111.570678416259
963,27,Standard,Available,111.454332687153
923,26,Standard,Available,111.44692343868
964,27,Business,Available,111.336991818871
1295,39,First,Available,111.016750149397
1077,31,Standard,Available,110.941580477702
255,8,Business,Available,110.926107573535
48,2,Business,Available,110.862065657705
842,23,First,Available,110.715422814471
161,4,Business,Available,110.502758166534
1198,35,First,Available,110.146352763479
1151,33,First,Available,110.021869600992
13,1,First,Available,109.918987498613
1231,36,First,Available,109.877438768627
991,28,Business,Available,109.516762187521
765,21,Standard,Available,109.331939065163
1458,44,Business,Available,109.292123848756
365,11,Business,Available,109.078657918321
360,11,Standard,Available,108.855391196853
887,25,Business,Available,108.842987606138
1410,43,Standard,Available,108.648592224235
1485,45,Standard,Available,108.430281328868
151,4,Standard,Available,108.217307609958
752,21,Standard,Available,108.167625481635
436,13,Standard,Available,108.141291793992
15,1,Standard,Available,107.732763935547
462,13,First,Available,107.696101924227
630,17,Standard,Available,107.290291348718
311,10,First,Available,107.136620083642
689,19,Business,Available,107.014861560429
674,19,Standard,Available,106.898534315477
1420,43,First,Available,106.823246645564
678,19,First,Available,106.81480187467
12,1,First,Available,106.727482273104
1116,32,Business,Available,106.544025307161
696,19,Business,Available,106.494731840287
1193,35,Business,Available,106.27835753507
876,25,Standard,Available,106.274106678106
1540,46,Standard,Available,105.996990034068
1495,45,Standard,Available,105.915548814836
126,3,Standard,Available,105.729109461352
1428,43,Standard,Available,105.687223665986
63,2,First,Available,105.497476234228
441,13,Business,Available,105.400123611199
577,16,Business,Available,105.332067806781
947,27,First,Available,105.008056231273
816,23,Standard,Available,104.856671018756
903,26,First,Available,104.838672130929
803,22,Business,Available,104.783565625991
573,16,Standard,Available,104.76482526543
1309,39,First,Available,104.575711282665
116,3,Standard,Available,104.437813506006
719,20,First,Available,104.38296472779
926,26,Standard,Available,104.3609846757
1298,39,First,Available,104.230255445151
997,28,Business,Available,104.221286017222
864,25,First,Available,104.191397123437
1109,32,Business,Available,104.015494248395
185,5,Standard,Available,103.928942185895
575,16,First,Available,103.701208919399
806,23,Standard,Available,103.296992533047
246,7,Standard,Available,103.176194633129
1215,36,First,Available,103.027823795642
787,22,Business,Available,102.919788449859
1110,32,First,Available,102.833811920069
1567,47,First,Available,102.776873468859
1019,30,Business,Available,102.44409711845
194,5,Standard,Available,102.28320482926
1498,45,Standard,Available,102.264204945084
1210,36,Standard,Available,102.247575917678
208,6,First,Available,102.025638299221
316,10,Business,Available,101.079540190582
476,14,Standard,Available,101.041090765518
547,16,Standard,Available,100.883859115069
648,18,Standard,Available,100.7238730082
783,22,First,Available,100.358922836222
913,26,Business,Available,100.330332835116
1474,45,Business,Available,100.248612482716
1388,42,Standard,Available,100.205656297092
242,7,Standard,Available,100.152020821864
370,11,Business,Available,100.038020039434
464,14,Standard,Available,99.9715519312527
1475,45,First,Available,99.7818901045623
934,27,First,Available,99.7595739784789
984,28,First,Available,99.558249492757
169,5,Business,Available,99.4280525927716
759,21,First,Available,99.4190529088764
299,9,Standard,Available,99.3099083704461
1233,36,Business,Available,99.231040685496
1524,46,Standard,Available,98.6975014610443
798,22,Business,Available,98.6373856412776
808,23,Standard,Available,98.3222507621447
713,20,Standard,Available,98.2974551913829
700,19,Standard,Available,98.2476557702615
795,22,Business,Available,98.2267723235594
1211,36,Standard,Available,97.7479450599886
1441,44,First,Available,97.7453181552456
131,3,Business,Available,97.6834465694552
790,22,Standard,Available,97.4646498957961
827,23,Business,Available,97.2927753780752
83,2,Business,Available,97.1399163966407
1607,50,First,Available,97.1139510442421
269,8,First,Available,97.1014705602685
1028,30,Standard,Available,97.0016093751138
884,25,First,Available,96.8683497918859
1514,46,First,Available,96.7306683264146
351,11,Standard,Available,96.6744634140215
253,8,Standard,Available,96.3779327445119
1258,37,First,Available,96.3758894774828
1323,40,Business,Available,96.3673070995375
789,22,Business,Available,96.0993645928224
1121,32,Business,Available,95.860447998524
1273,38,First,Available,95.6943023564338
632,18,Standard,Available,95.5916246222537
1535,46,First,Available,94.9877551117204
804,22,Business,Available,94.9043863005112
308,10,First,Available,94.6640142610565
1585,48,Standard,Available,94.6342418251926
974,28,First,Available,94.5926739504655
1449,44,Standard,Available,94.4088853558895
1278,38,First,Available,94.1455474023814
233,6,First,Available,94.1392172221698
1188,35,Standard,Available,94.0453845790203
1550,47,Standard,Available,93.8879921838706
321,10,Business,Available,93.8497168569283
158,4,Standard,Available,93.7713504674197
981,28,First,Available,93.6879361984564
878,25,Standard,Available,93.4205964908606
1083,31,Business,Available,93.3470939055745
1162,33,First,Available,93.1916148027052
825,23,Business,Available,93.0437870599055
1501,45,First,Available,92.9251935898478
1182,34,Business,Available,92.7989567054775
442,13,Business,Available,92.7839878798276
659,18,Business,Available,92.7034877290075
34,1,Business,Available,92.3023826050618
985,28,Business,Available,91.9430597892862
1279,38,First,Available,91.3985849608377
1305,39,First,Available,91.3938807282332
244,7,Standard,Available,91.2968654895634
1249,36,First,Available,90.6355655823095
938,27,First,Available,90.5804085302778
1408,43,First,Available,90.3908532760551
557,16,Business,Available,89.9957125379883
205,6,Standard,Available,89.855317982995
1073,31,First,Available,89.5880974259043
979,28,Standard,Available,89.5535073891884
779,22,Business,Available,89.5072023244837
1516,46,First,Available,89.3398119309911
761,21,Business,Available,89.3197321046996
1276,38,Standard,Available,89.2764101238234
431,13,Business,Available,89.1136322433169
200,6,Business,Available,89.0321498732587
1518,46,Business,Available,88.9273090468759
668,18,Business,Available,88.7474527667011
235,6,Standard,Available,88.6558676479279
435,13,First,Available,88.5914065121372
14,1,Business,Available,87.922090205358
1157,33,Standard,Available,87.7084116467488
405,12,First,Available,87.5166371498369
882,25,Business,Available,87.4681296622483
150,4,Business,Available,87.3793261234651
141,4,Business,Available,87.2595590084455
1575,47,Business,Available,87.090124194102
830,23,First,Available,87.0722759135766
614,17,Standard,Available,87.0344630733371
87,2,Business,Available,86.8169676379865
191,5,Standard,Available,86.7378541327023
307,10,Standard,Available,86.4339607551349
497,15,Business,Available,86.3792891558562
896,25,Standard,Available,86.3662470763298
1054,30,First,Available,85.7066936094212
31,1,Standard,Available,85.6761721527173
606,17,First,Available,85.1367242194108
1534,46,First,Available,84.6853949458072
928,26,First,Available,84.4816851445919
939,27,First,Available,84.4225166350777
187,5,Standard,Available,84.3897424918357
944,27,Business,Available,84.125882073905
298,9,Standard,Available,84.0791911828722
644,18,Business,Available,84.0014940741994
1371,42,Business,Available,83.8210231755275
889,25,Standard,Available,83.751057212263
204,6,First,Available,83.6022907634458
664,18,Standard,Available,83.3388040704625
748,21,Business,Available,83.0398618098394
548,16,Standard,Available,82.8272069534787
79,2,First,Available,82.7383453526546
1499,45,Business,Available,82.5070989774228
603,17,First,Available,82.1730603319489
631,17,Standard,Available,82.1160221442354
18,1,Business,Available,81.7711428796518
661,18,Standard,Available,81.7589374124268
402,12,First,Available,81.6852853049403
1434,44,Business,Available,81.5024606800194
561,16,Business,Available,81.2368848087276
395,12,Business,Available,81.1634638634676
1296,39,First,Available,81.1055528110805
135,3,Standard,Available,81.1043089237518
472,14,First,Available,81.0964566498147
1322,40,Standard,Available,80.5629815336598
268,8,First,Available,80.5133245010821
1568,47,Standard,Available,79.9078024253928
159,4,Standard,Available,79.7349933928456
1132,33,Business,Available,79.4976185132985
968,27,Standard,Available,79.4426697183629
1612,50,First,Available,78.9959357558164
1199,35,First,Available,78.9929769035327
325,10,Standard,Available,78.947477004106
163,5,Business,Available,78.8536666942881
711,19,Standard,Available,78.5838093785354
999,28,Standard,Available,78.4007631366527
694,19,Standard,Available,77.9942463546637
634,18,Business,Available,77.7442878482714
283,9,First,Available,77.3658523459463
1556,47,Business,Available,77.3141183388199
542,16,Standard,Available,77.3019064546595
64,2,Standard,Available,77.2013309557804
1149,33,Business,Available,77.1109529263575
471,14,Business,Available,76.8821320578914
1549,47,First,Available,76.3653447507171
586,17,Standard,Available,76.2792915887031
323,10,Standard,Available,76.1161278338339
837,23,Business,Available,75.7755051096413
778,22,First,Available,75.6649999380389
627,17,First,Available,75.5439708316455
732,20,Standard,Available,75.3201134294658
1101,31,Standard,Available,74.8975211671635
1078,31,Business,Available,74.6955638898912
446,13,Business,Available,74.5642690910242
1195,35,Standard,Available,74.1949061167435
475,14,Business,Available,74.1177661929215
234,6,First,Available,74.0130766507594
1605,50,First,Available,73.8713256200905
1346,41,Standard,Available,73.8591767279108
1375,42,First,Available,73.7306800070295
1161,33,Standard,Available,73.6845697513433
257,8,Standard,Available,73.6387910336199
445,13,Business,Available,73.2012203354144
977,28,First,Available,73.1836073211517
483,14,Standard,Available,73.1087802444479
855,25,Business,Available,72.9825800155011
1009,29,Standard,Available,72.7318515048239
1190,35,Standard,Available,72.6518307588584
1142,33,First,Available,72.3130967204988
1561,47,First,Available,72.040066005097
604,17,First,Available,71.9792437138685
817,23,Business,Available,71.864369102129
1439,44,Standard,Available,71.7518137849616
1043,30,Standard,Available,71.7407071952247
59,2,First,Available,71.3222065722358
1456,44,First,Available,71.1406031037981
1539,46,First,Available,70.8773482047524
499,15,Standard,Available,70.7248786347867
368,11,First,Available,70.662192493756
1314,40,First,Available,70.6418898276882
1615,50,Standard,Available,70.6163749067985
38,1,Business,Available,70.5918551338465
982,28,Standard,Available,70.1317636514741
673,18,Standard,Available,70.0927156759509
285,9,First,Available,69.9303002360987
372,11,Standard,Available,69.8168535699337
347,11,Standard,Available,69.7647939344561
917,26,Standard,Available,69.7245172713471
1235,36,Business,Available,69.6061929551596
121,3,Standard,Available,69.4497302107129
1341,41,First,Available,69.4237531409486
771,22,Business,Available,69.3215720638066
270,8,Business,Available,69.1341883108525
746,21,First,Available,69.0059089239192
1385,42,First,Available,68.9969937498222
730,20,Standard,Available,68.9661683862626
66,2,First,Available,68.9462982110167
609,17,Standard,Available,68.8377567366031
599,17,Business,Available,68.6989061907837
1111,32,First,Available,68.3615853310772
1545,47,First,Available,68.3150308230126
1068,31,Business,Available,68.253969536439
322,10,Business,Available,68.2240392376244
1288,38,Business,Available,68.1249525431453
545,16,Standard,Available,68.0442491427276
1085,31,Standard,Available,67.9381073758836
1090,31,Standard,Available,67.9271065085117
1555,47,First,Available,67.8504744428825
189,5,First,Available,67.8376188601957
1056,30,Standard,Available,67.612829674202
1184,34,Standard,Available,67.5309412401368
265,8,First,Available,67.4964326042337
918,26,Business,Available,67.4594422624456
754,21,Business,Available,67.4109368993525
994,28,First,Available,67.0983104483669
277,9,Business,Available,67.0243592222184
839,23,Business,Available,66.8783577769562
401,12,Standard,Available,66.8071510070565
340,10,Standard,Available,66.7774756743622
623,17,Standard,Available,66.6959298570422
410,12,Business,Available,66.6409094026417
1281,38,First,Available,66.5708888408354
521,15,Business,Available,66.1311517599611
1317,40,Business,Available,66.0636127974389
1230,36,First,Available,65.9875530863071
1463,44,First,Available,65.9320720489152
437,13,First,Available,65.6725590212152
1267,38,Standard,Available,65.5855871457073
1036,30,First,Available,65.5697994785935
1557,47,First,Available,65.4247964042204
691,19,Business,Available,64.8816942175914
1497,45,Business,Available,64.8026118941876
133,3,First,Available,64.7774011721432
1239,36,First,Available,64.6744402740044
262,8,First,Available,64.5733686071629
886,25,Standard,Available,64.4980563311116
682,19,Standard,Available,64.4948929262225
1414,43,First,Available,64.2286539508011
720,20,Standard,Available,64.1988391608892
1255,37,Business,Available,64.0438980388644
110,3,Business,Available,64.0065809774317
888,25,Business,Available,63.9659172590873
1277,38,First,Available,63.8322174170492
501,15,First,Available,63.5822567989844
1147,33,First,Available,63.3796619736873
1416,43,First,Available,63.0379341373879
343,10,Business,Available,62.888302712685
515,15,First,Available,62.7791370612146
493,14,Standard,Available,62.7233430314676
342,10,Business,Available,62.4062519856827
339,10,Standard,Available,62.2956631644655
912,26,Business,Available,62.2296717229038
1396,42,Standard,Available,62.1636482878466
1229,36,First,Available,62.0934259483815
1186,34,Standard,Available,62.0764929165923
628,17,First,Available,61.8281220005514
1053,30,Business,Available,61.4810603436355
210,6,Standard,Available,61.4342607690972
1407,43,Standard,Available,61.3291116108123
625,17,Standard,Available,61.014213808127
425,13,Business,Available,60.7676365759963
1122,32,Standard,Available,60.2132971887829
392,12,First,Available,60.1499410927315
619,17,Business,Available,60.1306346218835
1313,40,First,Available,59.7775732546757
666,18,Standard,Available,59.6681615927634
152,4,Standard,Available,59.5824835470972
1,1,Business,Available,59.55189338347
978,28,First,Available,59.2249301444581
1401,43,First,Available,59.0926713081678
972,28,First,Available,59.088966345233
452,13,Business,Available,58.9910847267169
958,27,First,Available,58.9316726224083
1337,41,Business,Available,58.8999641313331
1189,35,Business,Available,58.8036264654951
1234,36,Business,Available,58.7920223936042
1344,41,First,Available,58.7825620795567
707,19,Standard,Available,58.1003686209571
751,21,Business,Available,57.7019925067741
987,28,First,Available,57.4212829294352
863,25,Business,Available,56.8468454719845
250,7,Business,Available,56.7527416255252
1150,33,Business,Available,56.7221520435404
491,14,Standard,Available,56.0878418246829
899,25,Business,Available,56.0423120109118
1015,29,First,Available,55.6562306244258
948,27,First,Available,55.4964224242002
1583,48,Standard,Available,55.2396896319721
426,13,Business,Available,55.1660686591563
457,13,Business,Available,55.003602526534
893,25,Business,Available,54.9042081198118
362,11,Business,Available,54.6049888636896
679,19,First,Available,54.3685344082682
1105,32,Standard,Available,54.1095119232687
117,3,Business,Available,53.7974772712421
989,28,First,Available,53.692720488701
589,17,First,Available,53.5845637590247
1259,37,First,Available,53.2767291983676
857,25,Standard,Available,53.1402728897978
528,15,Standard,Available,52.8223711794949
1216,36,Business,Available,52.4124165540961
94,2,Standard,Available,52.1583365477917
957,27,Business,Available,52.0180021625904
1065,31,Standard,Available,51.6567326172124
1447,44,First,Available,51.3115178200815
841,23,Business,Available,50.95202431071
764,21,First,Available,50.8810985773189
1020,30,First,Available,50.8320990972144
1167,34,Standard,Available,50.7811388172093
852,24,Business,Available,50.7565291906614
766,21,Business,Available,50.7081674258963
865,25,Business,Available,50.3149884113817
833,23,Business,Available,50.2716072130141
1560,47,Business,Available,50.2303143141394
1505,45,Standard,Available,50.1656060438629
562,16,Business,Available,50.1387834325959
